Date,location,humidity,P1,P2,temperature
08/09/2019,29,97.76387435,21.71876091,16.28617801,17.43246073
08/09/2019,30,99.59466119,23.1502669,13.26758007,17.45687885
08/09/2019,34,99.9,28.65024691,17.80518519,15.8979021
08/09/2019,35,80.06810345,30.59324324,20.75684685,16.84137931
08/09/2019,37,57.20048926,11.55674485,8.31838086,21.34857178
08/09/2019,67,65.62317073,24.89230503,16.70859619,20.33101045
08/09/2019,68,99.39428571,28.99669565,14.5354087,16.11371429
08/09/2019,69,99.99847412,13.79700634,7.168465009,99.99847412
08/09/2019,70,65.68246236,39.06214286,24.04133036,20.47263065
09/09/2019,18,46.12230216,24.10295455,10.92469697,26.33597122
09/09/2019,27,94.79385965,11.64673246,10.55265351,19.40570175
09/09/2019,28,60.21158088,29.13438662,23.81776952,20.19908088
09/09/2019,29,87.65350877,17.56014035,10.25631579,19.17
09/09/2019,30,95.00185759,19.06293436,8.015250965,17.84179567
09/09/2019,31,44.77317073,NA,NA,24.78536585
09/09/2019,35,65.96292135,27.5782287,14.36773543,19.45505618
09/09/2019,37,53.78404097,6.615826821,4.07767159,21.69332699
09/09/2019,59,59.92333333,0.577225673,0.456356108,22.77708333
09/09/2019,60,65.53947368,29.82868421,15.95315789,19.71315789
09/09/2019,67,56.63584775,24.74887013,12.6099026,22.16768166
09/09/2019,68,75.95694444,29.1213834,10.56225296,19.23229167
09/09/2019,69,99.99847412,14.09982319,5.899327394,99.99847412
09/09/2019,70,59.03292362,51.67271529,22.09962214,22.20763828
10/09/2019,18,58.69243697,15.9734188,7.724529915,25.7487395
10/09/2019,27,99.30997963,10.21697154,9.75054878,19.47148676
10/09/2019,28,71.46894531,16.91948515,14.09964356,19.91074219
10/09/2019,29,98.48329718,7.428221258,4.770911063,18.78308026
10/09/2019,30,99.14945652,9.583385417,4.1646875,18.21983696
10/09/2019,31,73.28484848,NA,NA,19.85151515
10/09/2019,35,78.48882883,9.915216606,5.890902527,19.11495495
10/09/2019,37,61.30322556,3.587108578,2.023801849,21.88555841
10/09/2019,59,73.52006981,0.561788194,0.426892361,21.91675393
10/09/2019,67,69.15394883,12.08875421,6.603762626,21.94004449
10/09/2019,68,88.50931459,10.87896309,4.070140598,19.53884007
10/09/2019,70,68.59857143,37.64271262,22.23256043,22.24258929
11/09/2019,18,46.23024691,13.79522293,4.19,29.40246914
11/09/2019,27,97.53634538,8.71848,8.2109,20.22088353
11/09/2019,28,65.48864542,11.93033827,8.907906977,20.68705179
11/09/2019,29,92.22746479,6.89313933,3.545555556,20.02975352
11/09/2019,30,91.20669216,8.693068783,3.076948854,20.50305927
11/09/2019,31,64.13333333,NA,NA,22.51111111
11/09/2019,34,99.9,11.72735955,5.68247191,20.90481586
11/09/2019,35,72.359,9.152121212,4.765656566,19.8285
11/09/2019,37,57.71004247,3.406571322,1.567995515,22.23768358
11/09/2019,59,65.334375,0.611490468,0.420537262,23.01319444
11/09/2019,67,59.26395112,13.39161352,5.451945153,23.45794297
11/09/2019,68,82.49835052,13.46263485,3.788962656,19.72350515
11/09/2019,70,60.79646018,44.26155357,19.56732143,23.28522124
12/09/2019,7,42.60300856,24.0993762,9.751491206,25.28780424
12/09/2019,18,48.3245283,18.99973684,6.94,27.52735849
12/09/2019,27,93.72234763,10.345,9.177036199,20.08465011
12/09/2019,28,57.01565558,39.98990637,29.10305243,21.59041096
12/09/2019,29,76.74270463,12.88008913,6.776149733,22.20765125
12/09/2019,30,85.41337209,15.22642857,5.640767857,20.76143411
12/09/2019,31,40.93090909,NA,NA,27.34545455
12/09/2019,34,99.9,21.73621359,10.81262136,15.5
12/09/2019,35,64.76723164,12.12833333,6.835384615,21.1559322
12/09/2019,37,50.13066258,16.56533202,7.734983784,24.02030577
12/09/2019,59,76.9628866,0.384923077,0.345538462,21.05463918
12/09/2019,61,57.00104985,30.07291807,11.7543322,21.57659043
12/09/2019,67,55.20480855,19.42263775,8.502262603,23.56010686
12/09/2019,68,77.05831266,25.30019802,7.152153465,20.19131514
12/09/2019,70,55.18181818,46.85306233,21.75588979,23.88289829
13/09/2019,18,40.89462366,26.15055046,12.46431193,30.04193548
13/09/2019,27,90.62488789,10.47731377,9.278848758,20.39977578
13/09/2019,28,80.0414966,25.06111538,18.27546154,15.74353741
13/09/2019,29,77.28385321,12.34979742,7.011086556,21.80825688
13/09/2019,30,85.49012605,13.03294011,5.274283122,20.56638655
13/09/2019,31,51.00584958,NA,NA,24.00557103
13/09/2019,35,61.90625,15.19818182,8.284181818,20.9890625
13/09/2019,37,50.65545983,18.00029863,9.351071399,23.86585016
13/09/2019,60,38.05,22.82,7.69,24.7
13/09/2019,61,64.71656317,18.35447302,6.805839685,21.81631606
13/09/2019,67,55.93246445,17.27256823,8.198831351,23.64541864
13/09/2019,68,78.26177106,19.23658696,6.6545,20.89589633
13/09/2019,70,54.85188172,58.94423698,22.5435368,23.91998208
14/09/2019,27,91.14034417,9.453957935,8.280936902,21.616826
14/09/2019,28,54.24206897,21.96454545,16.49272727,22.2137931
14/09/2019,29,73.84981132,10.91933586,7.379070209,23.01150943
14/09/2019,30,82.34937238,11.9850361,5.295758123,21.63430962
14/09/2019,31,60.52260274,NA,NA,23.86164384
14/09/2019,35,53.60232558,15.68809524,8.526746032,23.31317829
14/09/2019,37,55.89424899,15.29694464,8.051098129,23.19667206
14/09/2019,61,61.4342939,16.79426583,7.057338666,23.31852674
14/09/2019,67,53.95017026,18.98724099,9.06615991,24.51645857
14/09/2019,68,72.01076923,16.58852097,5.55615894,22.93010989
14/09/2019,70,53.82341549,57.04977113,23.21181338,24.45026408
15/09/2019,27,96.01111111,9.943976471,8.828235294,20.26737589
15/09/2019,28,56.44796905,16.83252427,11.76372816,21.99767892
15/09/2019,29,77.84089286,11.80785331,7.805635063,21.68357143
15/09/2019,30,89.68310249,10.8905516,4.800676157,20.38808864
15/09/2019,37,51.76900322,10.02211505,5.201494187,24.0224863
15/09/2019,61,61.14790679,8.056033103,3.335305026,22.7473773
15/09/2019,67,55.85372849,11.59868421,6.007142857,23.63709369
15/09/2019,68,70.95602094,11.6268717,4.449683656,21.99109948
15/09/2019,70,53.80807985,50.15553333,22.8846381,24.0634981
16/09/2019,27,89.49402655,8.32741573,7.248831461,20.82986726
16/09/2019,28,63.10076923,25.36214008,17.40579767,19.40230769
16/09/2019,29,73.29197208,10.7026049,5.88256993,21.83472949
16/09/2019,30,99.27131783,13.32712727,5.124363636,17.84496124
16/09/2019,31,39.62658228,NA,NA,25.99746835
16/09/2019,37,44.19052521,16.38910544,7.27647738,25.43069776
16/09/2019,60,53.6,21.87222222,12.93666667,23.3
16/09/2019,61,60.98779172,34.85508974,12.93559498,21.89219232
16/09/2019,67,52.97635619,20.26339104,8.590437882,23.26775844
16/09/2019,68,81.98309456,16.64260116,5.269104046,18.89312321
16/09/2019,70,53.28857404,43.0726055,18.12614679,23.37531993
17/09/2019,18,NA,12.58178082,5.399041096,NA
17/09/2019,27,86.88609865,7.868408072,6.847152466,20.80829596
17/09/2019,28,49.58757637,22.96973196,16.35152577,22.59144603
17/09/2019,29,72.47256637,9.718176991,5.448212389,21.31575221
17/09/2019,30,NA,11.38464029,4.375431655,NA
17/09/2019,35,38.66282051,15.15685897,7.488782051,25.30448718
17/09/2019,37,43.59014224,25.95838261,11.56553809,24.65284981
17/09/2019,61,57.25191927,19.93665476,7.612653897,21.77607266
17/09/2019,67,50.39954853,22.27824126,9.473359639,23.61749436
17/09/2019,68,66.85888502,18.67681261,5.234168126,21.12351916
17/09/2019,70,50.83305556,45.69126296,19.9433836,23.51694444
18/09/2019,18,NA,20.17918519,6.953555556,NA
18/09/2019,27,84.49942308,6.240752896,5.264247104,21.9875
18/09/2019,28,51.68921569,14.29615894,9.503211921,22.4624183
18/09/2019,29,79.69082569,10.51667692,6.168276923,19.71681957
18/09/2019,30,NA,11.61690778,4.401518987,NA
18/09/2019,31,46.42374429,NA,NA,24.01643836
18/09/2019,35,59.56666667,13.45,7.39,17
18/09/2019,37,40.98312576,15.87234516,7.183145196,26.14322018
18/09/2019,41,58.38333333,NA,NA,21.73913043
18/09/2019,61,54.26133734,19.55440912,7.121280956,22.86970287
18/09/2019,67,45.67074722,20.85124402,8.810972887,25.10302067
18/09/2019,68,64.17888307,18.00047452,5.875395431,21.81867365
18/09/2019,70,48.58467815,47.0004428,19.6947417,24.19029918
19/09/2019,18,37.41428571,22.79383333,9.12425,27.65714286
19/09/2019,27,83.43225806,8.462078853,6.832060932,19.93333333
19/09/2019,28,45.94754464,26.0868046,18.13227586,21.8390625
19/09/2019,29,61.81783088,12.19169429,7.626022099,21.79007353
19/09/2019,30,NA,14.12640708,5.937274336,NA
19/09/2019,31,41.92849741,NA,NA,23.42849741
19/09/2019,35,49.12618026,17.1799568,9.157667387,21.2248927
19/09/2019,37,35.89497922,12.68981364,6.587687377,25.97744009
19/09/2019,41,50.65329861,NA,NA,21.79461806
19/09/2019,61,50.04603115,18.4053481,7.688805915,21.66064374
19/09/2019,67,44.3025,21.68326347,10.52426148,23.6891
19/09/2019,68,59.1466087,20.00816754,7.56390925,21.46034783
19/09/2019,70,45.25417407,56.44785523,22.72172475,23.46740675
20/09/2019,18,NA,19.43761589,8.766225166,NA
20/09/2019,27,85.64990792,7.940793358,6.702140221,20.63627993
20/09/2019,28,51.06594488,22.54236111,16.20400794,21.52559055
20/09/2019,29,71.69647266,17.89177102,11.98586762,21.0622575
20/09/2019,30,NA,14.74081416,6.32939823,NA
20/09/2019,35,52.77397541,19.54163934,9.959221311,21.16864754
20/09/2019,37,43.61353878,15.23313032,7.865270832,24.5614573
20/09/2019,41,56.41221591,NA,NA,21.17215909
20/09/2019,61,57.96540271,23.21099797,10.33287129,21.22842158
20/09/2019,67,51.50630631,27.34681665,14.16530934,22.57826577
20/09/2019,68,69.05412668,25.97057915,9.276409266,20.43973129
20/09/2019,70,52.18078642,55.24027051,22.14788999,22.77319035
21/09/2019,18,NA,15.32333333,7.1825,NA
21/09/2019,27,86.59594356,7.750123457,6.696296296,21.22627866
21/09/2019,28,50.76391941,16.88075047,12.02440901,22.57032967
21/09/2019,29,69.54249548,10.065,6.303858696,22.43833635
21/09/2019,30,NA,12.08794643,5.066892857,NA
21/09/2019,31,37.17254902,NA,NA,32.03529412
21/09/2019,35,54.89074074,13.93609524,7.259238095,21.57777778
21/09/2019,37,44.26846195,15.26522391,7.188071014,25.29106069
21/09/2019,41,55.23681159,NA,NA,21.69246377
21/09/2019,61,55.99697819,18.78624459,7.375496615,22.91960257
21/09/2019,67,46.59558824,18.18395367,8.693938224,24.97143963
21/09/2019,68,66.79385965,19.01052724,6.285289982,21.82157895
21/09/2019,70,51.80150977,49.49544484,23.01203737,23.71545293
22/09/2019,18,NA,11.01,4.668333333,NA
22/09/2019,27,88.22798574,8.868035714,7.689482143,20.71372549
22/09/2019,28,55.64175824,15.21791513,10.25164207,21.28992674
22/09/2019,29,76.86696113,10.58173145,6.109222615,20.99045936
22/09/2019,30,NA,11.14858657,4.276183746,NA
22/09/2019,35,58.20437158,12.99837989,6.165139665,21.04808743
22/09/2019,37,43.12507034,11.95937066,5.549576817,25.59666403
22/09/2019,41,61.1826087,NA,NA,19.91884058
22/09/2019,61,59.80686053,7.997547142,3.163224578,21.7966791
22/09/2019,67,53.56141844,12.04291271,6.532030361,23.06609929
22/09/2019,68,68.16202091,12.45105079,4.51323993,21.75296167
22/09/2019,70,56.3799505,41.40183168,20.99373762,22.1980198
23/09/2019,18,NA,28.71277778,12.03666667,NA
23/09/2019,27,99.9,8.656666667,7.410403509,16.49492754
23/09/2019,28,59.23915441,19.51879406,14.40747681,21.42389706
23/09/2019,29,83.02783688,10.22654255,5.865088652,20.89202128
23/09/2019,30,NA,14.122,5.434309091,NA
23/09/2019,31,52.68666667,NA,NA,24.45333333
23/09/2019,35,61.67190476,13.40502513,6.53321608,21.2747619
23/09/2019,37,48.38959193,17.320196,8.110727724,24.90016675
23/09/2019,61,62.84536199,22.33019019,9.063959004,22.21246032
23/09/2019,63,NA,414.2542857,346.7410714,NA
23/09/2019,67,54.04452191,19.52344588,9.111787488,23.86972112
23/09/2019,68,74.11727749,19.20711033,6.17474606,21.22094241
23/09/2019,70,55.20759047,47.23032657,20.40803177,23.77007944
24/09/2019,27,NA,8.833199301,7.45263986,NA
24/09/2019,28,63.96350365,26.09880374,19.16226168,20.9310219
24/09/2019,29,92.10614035,13.28329225,7.65403169,20.09421053
24/09/2019,31,63.65,NA,NA,21.11111111
24/09/2019,35,65.48564593,17.49,8.391717172,21.04497608
24/09/2019,37,56.37197972,22.89984582,9.838614166,23.08234956
24/09/2019,61,67.66141704,18.76238499,6.957350218,21.53739575
24/09/2019,67,61.52242541,19.41411314,9.571553212,22.71944177
24/09/2019,68,85.48377897,20.4890681,6.268888889,19.89055258
24/09/2019,70,59.74950495,46.32734951,20.37326146,23.01089109
25/09/2019,27,95.26284585,8.907616487,7.763243728,21.28893281
25/09/2019,28,60.77238806,20.81674157,13.88599251,21.48880597
25/09/2019,29,86.78268551,12.0892769,6.845149912,20.69805654
25/09/2019,31,59.5483871,NA,NA,22.62903226
25/09/2019,35,62.95319149,NA,NA,21.48510638
25/09/2019,37,49.78458877,15.64771123,6.800647514,24.87919326
25/09/2019,61,66.32377313,23.18172847,8.056089827,22.79866442
25/09/2019,63,85.85487805,39.22696477,27.71444444,21.50284553
25/09/2019,67,58.65815296,20.0129277,8.995848246,23.33520924
25/09/2019,68,77.31535948,21.83157895,6.913190789,21.56470588
25/09/2019,70,60.75835544,41.38380868,18.51947741,23.33227233
26/09/2019,27,98.55396825,10.63946996,9.920159011,20.39488536
26/09/2019,28,67.95533454,13.74494526,9.666514599,20.85334539
26/09/2019,29,98.68601253,9.321795407,6.002588727,18.88413361
26/09/2019,31,68.15,NA,NA,22.65
26/09/2019,35,72.47166667,12.05451613,6.266774194,20.45833333
26/09/2019,37,54.32598298,11.41346043,6.019136758,24.70863087
26/09/2019,61,78.94383183,32.75842182,12.91118807,20.634257
26/09/2019,63,89.74866667,44.22958237,32.89907193,21.74133333
26/09/2019,67,68.34272349,13.55490664,7.468775934,22.12266112
26/09/2019,68,97.16300578,16.32418605,7.195581395,18.36242775
26/09/2019,70,66.19928762,28.40896057,16.30801971,22.46108638
27/09/2019,27,99.10615114,11.51994728,10.48789104,20.15149385
27/09/2019,28,71.37369439,24.35783525,19.85415709,19.11257253
27/09/2019,29,95.06918605,15.42926357,10.66901163,19.30251938
27/09/2019,31,68.54642857,NA,NA,20.36785714
27/09/2019,35,76.19404762,17.97013514,11.18675676,18.91904762
27/09/2019,37,61.26021488,20.68066095,11.29581518,21.74195073
27/09/2019,61,73.00483986,18.98686841,8.178726558,20.87064672
27/09/2019,63,88.94952381,9.000621762,7.005803109,21.38857143
27/09/2019,67,62.71039519,20.35229397,10.70849618,22.39544674
27/09/2019,68,84.9814433,25.29716263,9.524048443,19.5814433
27/09/2019,70,64.30398887,39.23481036,20.98612396,22.1528757
28/09/2019,27,92.8322807,9.070070175,7.893210526,22.16631579
28/09/2019,28,58.71340996,21.04113475,15.49409574,21.56819923
28/09/2019,29,71.51281139,11.30268206,6.655577265,23.27455516
28/09/2019,35,53.34367816,14.34794798,6.583699422,22.5862069
28/09/2019,37,52.46342816,21.12643802,10.41544447,23.68530104
28/09/2019,61,58.15258664,21.50656005,7.91473402,24.0760236
28/09/2019,63,69.7836478,34.29004115,23.5381893,22.40440252
28/09/2019,67,53.56150602,18.51896345,9.206986219,24.50975904
28/09/2019,68,79.56034483,36.11988506,10.4812069,18.64942529
28/09/2019,70,52.31038732,44.6561633,18.19417032,25.18538732
29/09/2019,27,90.79005236,9.659755672,8.46390925,22.32931937
29/09/2019,28,57.25734767,18.28259259,12.03444444,21.91272401
29/09/2019,29,71.23647469,10.88376963,6.499511344,23.63420593
29/09/2019,34,99.9,5.963968254,2.647142857,20.425
29/09/2019,35,59.34,13.77263432,6.840606586,21.78965517
29/09/2019,37,49.68416288,13.11264134,6.263432653,24.56163113
29/09/2019,61,59.09905938,10.27033099,4.111982462,23.65137217
29/09/2019,63,74.38903394,28.75456186,20.09786082,22.04516971
29/09/2019,67,60.4726601,15.69099631,8.833333333,22.61243842
29/09/2019,68,64.02335165,25.91597796,10.60250689,23.89752747
29/09/2019,70,50.88644986,47.25407776,18.05027125,25.28672087
30/09/2019,27,88.7502627,8.384632867,7.168688811,23.20875657
30/09/2019,28,56.37425373,25.61353818,17.63612663,22.9744403
30/09/2019,29,82.07931873,7.588924205,3.381613692,21.39051095
30/09/2019,34,99.07457213,10.09501188,5.036033254,21.1195599
30/09/2019,35,60.44823529,16.0232613,7.066444008,22.11294118
30/09/2019,37,50.7992548,15.72553313,6.608013454,25.08164443
30/09/2019,61,58.51595565,28.0936965,8.88345838,24.34618778
30/09/2019,63,70.8804878,24.91601293,14.41575431,22.49977827
30/09/2019,67,50.01585052,17.56589744,5.906121795,25.51481959
30/09/2019,68,41.08820513,18.05335052,3.200721649,26.85076923
30/09/2019,70,50.74326241,43.60094222,16.28816,25.91374113
01/10/2019,27,92.9228169,8.686302521,7.400616246,24.78816901
01/10/2019,28,66.18674033,10.4969708,7.011441606,22.26924494
01/10/2019,29,99.33359684,5.476023622,3.100866142,18.77272727
01/10/2019,31,61.26167401,NA,NA,22.20572687
01/10/2019,34,98.36447368,10.32476923,5.617615385,22.37587719
01/10/2019,35,65.57838828,9.825512821,4.835842491,21.9959707
01/10/2019,37,51.51953715,13.95587963,7.175452222,25.62751345
01/10/2019,61,69.64163798,11.6663353,3.173585361,23.18830526
01/10/2019,63,77.78128492,35.69269022,26.91701087,22.74078212
01/10/2019,67,55.54331276,14.48486085,4.943079777,25.60216049
01/10/2019,70,53.20136054,55.36575809,18.20431005,26.24268707
02/10/2019,27,99.9,12.56918519,12.08281481,18.62537313
02/10/2019,28,67.09910555,25.0655,19.19983929,20.81788909
02/10/2019,29,89.61689895,11.03360627,6.747578397,20.68972125
02/10/2019,30,93.75844749,8.772026578,2.989169435,21.04703196
02/10/2019,31,62.76326531,NA,NA,21.19897959
02/10/2019,35,66.38477752,10.16918033,4.975644028,21.78032787
02/10/2019,37,61.9994213,16.44753603,8.024217962,22.4488661
02/10/2019,61,68.63563552,24.17602907,7.790379683,22.73483135
02/10/2019,63,78.6207767,15.08490566,8.622490566,22.51300971
02/10/2019,67,62.16613806,14.87271628,4.657953488,23.63143657
02/10/2019,68,90.21176471,13.80344538,3.259285714,19.82941176
02/10/2019,70,60.99592062,28.65973597,13.86094609,24.48302095
03/10/2019,18,NA,9.326666667,2.683333333,NA
03/10/2019,27,91.81670061,8.20917004,7.496497976,21.84521385
03/10/2019,28,63.68691756,15.96711744,10.6274911,21.2234767
03/10/2019,29,83.60773286,6.065746924,3.383936731,20.76115993
03/10/2019,30,91.83243968,8.339747082,3.04348249,20.08096515
03/10/2019,31,54.5381295,NA,NA,24.96402878
03/10/2019,34,99.68711656,10.86845679,4.726790123,21.39877301
03/10/2019,35,67.35310345,11.51903448,5.546775862,20.87017241
03/10/2019,37,57.43530727,10.84236481,4.582832424,23.21210953
03/10/2019,61,66.95721708,36.81445238,13.05867866,23.05223543
03/10/2019,63,89.68684211,3.086052632,1.935657895,22.26842105
03/10/2019,67,59.20546595,12.61515044,3.959557522,23.77768817
03/10/2019,68,77.58475499,12.45056261,2.941415608,21.59165154
03/10/2019,70,58.85925251,35.85673655,14.89666363,24.02825889
04/10/2019,18,NA,22.22636364,7.247897727,NA
04/10/2019,27,99.81366025,8.014491228,7.128298246,19.85008757
04/10/2019,28,66.46961131,14.81010274,9.867054795,19.79399293
04/10/2019,29,90.88159722,9.050902778,4.981666667,20.14618056
04/10/2019,30,95.93296703,15.13901235,6.208871252,19.96721612
04/10/2019,34,99.9,6.895986395,4.041972789,18.50340136
04/10/2019,35,72.44344086,12.89902808,6.295939525,19.11548387
04/10/2019,37,63.17942943,15.03036995,6.222610642,21.07696816
04/10/2019,61,69.0610415,17.02272188,5.383183275,21.00371465
04/10/2019,67,58.8910241,12.59104665,3.783229665,23.20084337
04/10/2019,68,79.40156794,12.41111693,3.056893543,20.64982578
04/10/2019,70,58.02110333,31.83768421,13.0329386,23.61444834
05/10/2019,18,NA,13.674375,5.6135,NA
05/10/2019,27,98.35940246,10.8344386,10.15110526,20.75500879
05/10/2019,29,97.23836806,8.521857639,5.456215278,19.42690972
05/10/2019,30,99.84352518,8.405842294,3.596075269,18.74928058
05/10/2019,35,76.71635611,11.31241736,5.612582645,19.69068323
05/10/2019,37,60.81488615,13.80123676,6.785795859,22.92630509
05/10/2019,61,76.11572888,16.24976475,5.911434815,21.54749373
05/10/2019,67,62.18424289,9.319248021,4.716207124,23.59277479
05/10/2019,68,89.21475694,9.613426573,2.955891608,19.97673611
05/10/2019,70,66.96556474,32.02883165,13.37025759,23.09632691
06/10/2019,18,NA,5.916666667,3.684444444,NA
06/10/2019,27,99.9,13.66943563,13.11040564,18.86014109
06/10/2019,29,99.88942529,6.653862069,4.605011494,18.22390805
06/10/2019,30,99.9,7.01596831,3.312024648,17.04427481
06/10/2019,31,91.68214286,NA,NA,17.5
